0216,泥巴射擊,Mud Shot,地面,5.0,+7,600.0,350.0,,3.0,+9,2.0,,0036,加農光炮,Flash Cannon,鋼,100.0,-100,2700,1600,,110.0,-70,,,
0217,冰礫,Ice Shard,冰,12.0,+12,1200.0,600.0,,9.0,+10,3.0,,0038,啄鑽,Drill Peck,飛行,65.0,-33,2300,1700,,65.0,-40,,,
0218,冰息,Frost Breath,冰,10.0,+8,900.0,450.0,,7.0,+5,2.0,,0039,冰凍光束,Ice Beam,冰,90.0,-50,3300,1300,,90.0,-55,,,
0219,電光一閃,Quick Attack,一般,8.0,+10,800.0,250.0,,5.0,+8,2.0,,0040,暴風雪,Blizzard,冰,130.0,-100,3100,1500,,140.0,-75,,,
0220,抓,Scratch,一般,6.0,+4,500.0,300.0,,4.0,+2,1.0,,0042,熱風,Heat Wave,火,95.0,-100,3000,1700,,95.0,-75,,,
0221,撞擊,Tackle,一般,5.0,+5,500.0,300.0,,3.0,+3,1.0,,0045,燕返,Aerial Ace,飛行,55.0,-33,2400,1900,,55.0,-45,,,
0222,拍擊,Pound,一般,7.0,+6,600.0,340.0,,4.0,+4,2.0,,0046,直衝鑽,Drill Run,地面,80.0,-50,2800,1700,,80.0,-45,,,
0223,居合斬,Cut,一般,5.0,+5,500.0,300.0,,3.0,+2,1.0,,0047,落英繽紛,Petal Blizzard,草,110.0,-100,2600,1700,,110.0,-65,,,
0224,毒擊,Poison Jab,毒,10.0,+7,800.0,200.0,,7.0,+7,2.0,,0048,超級吸取,Mega Drain,草,25.0,-50,2600,950,,25.0,-55,,,
0225,溶解液,Acid,毒,9.0,+8,800.0,400.0,,6.0,+5,2.0,,0049,蟲鳴,Bug Buzz,蟲,100.0,-50,3700,2000,,100.0,-60,,30% 降,對方防禦 1 層
0226,精神利刃,Psycho Cut,超能力,5.0,+8,600.0,370.0,,3.0,+9,2.0,,0050,劇毒牙,Poison Fang,毒,35.0,-33,1700,900,,40.0,-35,,100% 降,對方防禦 1 層
0227,落石,Rock Throw,岩石,12.0,+7,900.0,500.0,,8.0,+5,2.0,,0051,暗襲要害,Night Slash,惡,50.0,-33,2200,1300,,50.0,-35,,12.5% 加,己方攻擊 2 層
0228,金屬爪,Metal Claw,鋼,8.0,+7,700.0,430.0,,5.0,+6,2.0,,0053,泡沫光線,Bubble Beam,水,45.0,-33,1900,1450,,25.0,-40,,100% 降,對方攻擊 1 層
0229,子彈拳,Bullet Punch,鋼,9.0,+10,900.0,300.0,,6.0,+7,2.0,,0054,地獄翻滾,Submission,格鬥,60.0,-50,2200,1800,,60.0,-50,,,
0230,水槍,Water Gun,水,5.0,+5,500.0,300.0,,3.0,+3,1.0,,0056,下盤踢,Low Sweep,格鬥,40.0,-33,1900,1300,,40.0,-40,,,
0231,躍起,Splash,水,,+20,1730.0,1030.0,,,+12,4.0,,0057,水流噴射,Aqua Jet,水,45.0,-33,2600,1700,,45.0,-45,,,
0232,水槍,Water Gun,水,10.0,+6,1000.0,300.0,,6.0,+4,2.0,,0058,水流尾,Aqua Tail,水,50.0,-33,1900,1200,,50.0,-35,,,
0233,擲泥,Mud-Slap,地面,18.0,+12,1400.0,1150.0,,11.0,+8,3.0,,0059,種子炸彈,Seed Bomb,草,55.0,-33,2100,1200,,55.0,-40,,,
0234,意念頭錘,Zen Headbutt,超能力,12.0,+10,1100.0,850.0,,8.0,+6,3.0,,0060,精神衝擊,Psyshock,超能力,65.0,-33,2700,2000,,70.0,-45,,,
0235,念力,Confusion,超能力,20.0,+15,1600.0,600.0,,16.0,+12,4.0,,0062,原始之力,Ancient Power,岩石,70.0,-33,3500,2850,,60.0,-45,,10% 加,己方攻擊和防禦 1 層
0236,毒針,Poison Sting,毒,5.0,+7,600.0,375.0,,3.0,+9,2.0,,0063,岩石封鎖,Rock Tomb,岩石,70.0,-50,3200,2250,,70.0,-60,,100% 降,對方攻擊 1 層
0237,泡沫,Bubble,水,12.0,+14,1200.0,750.0,,7.0,+11,3.0,,0064,岩崩,Rock Slide,岩石,80.0,-50,2700,1500,,75.0,-45,,,
0238,出奇一擊,Feint Attack,惡,10.0,+9,900.0,750.0,,6.0,+6,2.0,,0065,力量寶石,Power Gem,岩石,80.0,-50,2900,1950,,80.0,-60,,,
0239,鋼翼,Steel Wing,鋼,11.0,+6,800.0,500.0,,7.0,+5,2.0,,0066,影子偷襲,Shadow Sneak,幽靈,50.0,-33,2900,2200,,50.0,-45,,,
0240,火焰牙,Fire Fang,火,12.0,+8,900.0,640.0,,8.0,+5,2.0,,0067,暗影拳,Shadow Punch,幽靈,40.0,-33,1700,1300,,40.0,-35,,,
0241,碎岩,Rock Smash,格鬥,15.0,+10,1300.0,550.0,,9.0,+7,3.0,,0069,奇異之風,Ominous Wind,幽靈,50.0,-33,2300,1850,,45.0,-45,,10% 加,己方攻擊和防禦 1 層
0242,變身,Transform,一般,,,2230.0,300.0,,,,3.0,,0070,暗影球,Shadow Ball,幽靈,100.0,-50,3000,2400,,100.0,-55,,,
0243,雙倍奉還,Counter,格鬥,12.0,+8,900.0,700.0,,8.0,+7,2.0,,0072,磁鐵炸彈,Magnet Bomb,鋼,70.0,-33,2800,2200,,70.0,-45,,,
0244,細雪,Powder Snow,冰,6.0,+15,1000.0,850.0,,5.0,+8,2.0,,0074,鐵頭,Iron Head,鋼,60.0,-50,1900,1300,,70.0,-50,,,
0249,充電光束,Charge Beam,電,8.0,+15,1100.0,850.0,,5.0,+11,3.0,,0075,拋物面充電,Parabolic Charge,電,65.0,-50,2800,1200,,65.0,-55,,,
0250,伏特替換,Volt Switch,電,14.0,+21,1600.0,700.0,,12.0,+16,4.0,,0077,雷電拳,Thunder Punch,電,45.0,-33,1800,1700,,55.0,-40,,,
0253,龍尾,Dragon Tail,龍,15.0,+9,1100.0,850.0,,13.0,+9,3.0,,0078,打雷,Thunder,電,100.0,-100,2400,1200,,100.0,-60,,,
0255,空氣斬,Air Slash,飛行,14.0,+10,1200.0,1000.0,,9.0,+9,3.0,,0079,十萬伏特,Thunderbolt,電,80.0,-50,2500,1800,,90.0,-55,,,
0260,死纏爛打,Infestation,蟲,10.0,+14,1100.0,850.0,,6.0,+12,3.0,,0080,龍捲風,Twister,龍,45.0,-33,2800,950,,45.0,-45,,,
0261,蟲之抵抗,Struggle Bug,蟲,15.0,+15,1500.0,1200.0,,9.0,+8,3.0,,0082,龍之波動,Dragon Pulse,龍,90.0,-50,3600,2150,,90.0,-60,,,
0263,驚嚇,Astonish,幽靈,8.0,+14,1100.0,700.0,,5.0,+9,3.0,,0083,龍爪,Dragon Claw,龍,50.0,-33,1700,1100,,50.0,-35,,,
0264,禍不單行,Hex,幽靈,10.0,+16,1200.0,1000.0,,6.0,+12,3.0,,0084,魅惑之聲,Disarming Voice,妖精,70.0,-33,3900,3200,,70.0,-45,,,
0266,鐵尾,Iron Tail,鋼,15.0,+7,1100.0,850.0,,9.0,+6,3.0,,0085,吸取之吻,Draining Kiss,妖精,60.0,-50,2600,1000,,60.0,-55,,,
0269,火焰旋渦,Fire Spin,火,14.0,+10,1100.0,850.0,,9.0,+10,3.0,,0086,魔法閃耀,Dazzling Gleam,妖精,100.0,-50,3500,2100,,110.0,-70,,,
0271,種子機關槍,Bullet Seed,草,8.0,+14,1100.0,850.0,,5.0,+13,3.0,,0087,月亮之力,Moonblast,妖精,130.0,-100,3900,2200,,110.0,-60,,10% 降,對方攻擊 1 層
0274,神通力,Extrasensory,超能力,12.0,+12,1100.0,850.0,,8.0,+10,3.0,,0088,嬉鬧,Play Rough,妖精,90.0,-50,2900,1300,,90.0,-60,,,
0278,大聲咆哮,Snarl,惡,12.0,+14,1100.0,850.0,,5.0,+13,3.0,,0089,十字毒刃,Cross Poison,毒,40.0,-33,1500,900,,50.0,-35,,12.5% 加,己方攻擊 2 層
0281,覺醒力量,Hidden Power,一般,15.0,+15,1500.0,1100.0,,9.0,+8,3.0,,0090,污泥炸彈,Sludge Bomb,毒,80.0,-50,2300,1100,,80.0,-50,,,
0282,猛撞,Take Down,一般,8.0,+10,1200.0,950.0,,5.0,+8,3.0,,0091,污泥波,Sludge Wave,毒,110.0,-100,3200,2000,,110.0,-65,,,
0283,攀瀑,Waterfall,水,16.0,+8,1200.0,950.0,,12.0,+8,3.0,,0092,垃圾射擊,Gunk Shot,毒,130.0,-100,3100,1700,,130.0,-75,,,
0287,哈欠,Yawn,一般,,+15,1700.0,1400.0,,,+12,4.0,,0094,骨棒,Bone Club,地面,40.0,-33,1600,1000,,40.0,-35,,,
0291,禮物,Present,一般,5.0,+20,1300.0,1100.0,,3.0,+12,3.0,,0095,重踏,Bulldoze,地面,80.0,-50,3500,2600,,80.0,-60,,,
0297,擊落,Smack Down,岩石,16.0,+8,1200.0,800.0,,12.0,+8,3.0,,0096,泥巴炸彈,Mud Bomb,地面,55.0,-33,2300,1700,,55.0,-40,,,
0320,撒嬌,Charm,妖精,20.0,+11,1500.0,900.0,,16.0,+6,3.0,,0099,信號光束,Signal Beam,蟲,75.0,-50,2900,1800,,75.0,-55,,20% 降,對方攻擊和防禦 1 層
0325,鎖定,Lock-On,一般,1.0,+6,300.0,170.0,,1.0,+5,1.0,,0100,十字剪,X-Scissor,蟲,45.0,-33,1600,1200,,45.0,-35,,,
0326,雷電牙,Thunder Fang,電,12.0,+16,1200.0,400.0,,8.0,+5,2.0,,0101,蓄能焰襲,Flame Charge,火,70.0,-33,3800,2900,,65.0,-50,,100% 加,己方攻擊 1 層
0327,冰凍牙,Ice Fang,冰,12.0,+20,1500.0,400.0,,8.0,+5,2.0,,0102,烈焰濺射,Flame Burst,火,70.0,-50,2600,1000,,70.0,-55,,,
0345,起風,Gust,飛行,25.0,+20,2000.0,900.0,,16.0,+12,4.0,,0103,大字爆炎,Fire Blast,火,140.0,-100,4200,3100,,140.0,-80,,,
0346,燒盡,Incinerate,火,29.0,+20,2300.0,500.0,,15.0,+20,5.0,,0104,鹽水,Brine,水,60.0,-50,2300,1500,,60.0,-50,,,
0350,妖精之風,Fairy Wind,妖精,9.0,+13,970.0,600.0,,3.0,+9,2.0,,0105,水之波動,Water Pulse,水,70.0,-50,3200,2200,,70.0,-60,,,
0356,二連踢,Double Kick,格鬥,10.0,+13,1000.0,300.0,,8.0,+12,3.0,,0106,熱水,Scald,水,80.0,-50,3700,1300,,80.0,-50,,30% 降,對方攻擊 1 層
0357,魔法葉,Magical Leaf,草,16.0,+16,1400.0,750.0,,10.0,+10,3.0,,0107,水炮,Hydro Pump,水,130.0,-100,3300,900,,130.0,-75,,,
0368,滾動,Rollout,岩石,14.0,+18,1400.0,960.0,,4.0,+13,3.0,,0108,精神強念,Psychic,超能力,90.0,-50,2800,1300,,90.0,-55,,10% 降,對方防禦 1 層
,,,,,,,,,,,,,0109,精神擊破,Psystrike,超能力,90.0,-50,2300,1000,,90.0,-45,,,
,,,,,,,,,,,,,0111,冰凍之風,Icy Wind,冰,60.0,-33,3300,2000,,60.0,-45,,100% 降,對方攻擊 1 層
,,,,,,,,,,,,,0114,終極吸取,Giga Drain,草,50.0,-100,3900,1200,,50.0,-80,,,
,,,,,,,,,,,,,0115,火焰拳,Fire Punch,火,55.0,-33,2200,1500,,55.0,-40,,,
,,,,,,,,,,,,,0116,日光束,Solar Beam,草,180.0,-100,4900,2700,,150.0,-80,,,
,,,,,,,,,,,,,0117,葉刃,Leaf Blade,草,70.0,-33,2400,1250,,70.0,-35,,,
,,,,,,,,,,,,,0118,強力鞭打,Power Whip,草,90.0,-50,2600,1250,,90.0,-50,,,
,,,,,,,,,,,,,0121,空氣利刃,Air Cutter,飛行,60.0,-50,2700,1800,,60.0,-55,,,
,,,,,,,,,,,,,0122,暴風,Hurricane,飛行,110.0,-100,2700,1200,,110.0,-65,,,
,,,,,,,,,,,,,0123,劈瓦,Brick Break,格鬥,40.0,-33,1600,800,,40.0,-35,,,
,,,,,,,,,,,,,0125,高速星星,Swift,一般,60.0,-50,2800,2000,,60.0,-55,,,
,,,,,,,,,,,,,0126,角撞,Horn Attack,一般,40.0,-33,1850,800,,40.0,-35,,,
,,,,,,,,,,,,,0127,踩踏,Stomp,一般,55.0,-50,1700,1100,,55.0,-40,,,
,,,,,,,,,,,,,0129,必殺門牙,Hyper Fang,一般,80.0,-50,2500,1500,,80.0,-50,,,
,,,,,,,,,,,,,0131,泰山壓頂,Body Slam,一般,50.0,-33,1900,1200,,60.0,-35,,,
,,,,,,,,,,,,,0132,睡覺,Rest,一般,50.0,-33,1900,1500,,50.0,-35,,,
,,,,,,,,,,,,,0133,掙扎,Struggle,一般,35.0,,2200,1200,,35.0,-100,,,
,,,,,,,,,,,,,0134,熱水,Scald,水,50.0,-100,4700,2500,,50.0,-80,,,
,,,,,,,,,,,,,0135,水炮,Hydro Pump,水,90.0,-100,4500,2200,,90.0,-80,,,
,,,,,,,,,,,,,0136,緊束,Wrap,一般,25.0,-33,2900,2050,,25.0,-45,,,
,,,,,,,,,,,,,0137,緊束,Wrap,一般,25.0,-33,2900,2050,,25.0,-45,,,
,,,,,,,,,,,,,0245,近身戰,Close Combat,格鬥,100.0,-100,2300,1000,,100.0,-45,,100% 降,己方防禦 2 層
,,,,,,,,,,,,,0246,爆裂拳,Dynamic Punch,格鬥,90.0,-50,2700,1200,,90.0,-50,,,
,,,,,,,,,,,,,0247,真氣彈,Focus Blast,格鬥,140.0,-100,3500,3000,,150.0,-75,,,
,,,,,,,,,,,,,0248,極光束,Aurora Beam,冰,80.0,-50,3550,3350,,80.0,-60,,,
,,,,,,,,,,,,,0251,瘋狂伏特,Wild Charge,電,90.0,-50,2600,1700,,100.0,-45,,100% 降,己方防禦 2 層
,,,,,,,,,,,,,0252,電磁炮,Zap Cannon,電,140.0,-100,3700,3000,,150.0,-80,,66% 降,對方攻擊 1 層
,,,,,,,,,,,,,0254,雪崩,Avalanche,冰,90.0,-50,2700,1700,,90.0,-45,,,
,,,,,,,,,,,,,0256,勇鳥猛攻,Brave Bird,飛行,130.0,-100,2000,1000,,130.0,-55,,100% 降,己方防禦 3 層
,,,,,,,,,,,,,0257,神鳥猛擊,Sky Attack,飛行,80.0,-50,2000,1500,,75.0,-45,,,
,,,,,,,,,,,,,0258,流沙地獄,Sand Tomb,地面,60.0,-33,4000,1700,,25.0,-40,,100% 降,對方防禦 1 層
,,,,,,,,,,,,,0259,岩石爆擊,Rock Blast,岩石,50.0,-33,2100,1600,,50.0,-40,,,
,,,,,,,,,,,,,0262,銀色旋風,Silver Wind,蟲,70.0,-33,3700,1700,,60.0,-45,,10% 加,己方攻擊和防禦 1 層
,,,,,,,,,,,,,0265,黑夜魔影,Night Shade,幽靈,60.0,-50,2600,2100,,60.0,-55,,,
,,,,,,,,,,,,,0267,陀螺球,Gyro Ball,鋼,80.0,-50,3300,3000,,80.0,-60,,,
,,,,,,,,,,,,,0268,重磅衝撞,Heavy Slam,鋼,70.0,-50,2100,1500,,70.0,-50,,,
,,,,,,,,,,,,,0270,過熱,Overheat,火,160.0,-100,4000,2600,,130.0,-55,,100% 降,己方攻擊 2 層
,,,,,,,,,,,,,0272,打草結,Grass Knot,草,90.0,-50,2600,1700,,90.0,-50,,,
,,,,,,,,,,,,,0273,能量球,Energy Ball,草,90.0,-50,3900,3000,,90.0,-55,,10% 降,對方防禦 1 層
,,,,,,,,,,,,,0275,預知未來,Future Sight,超能力,120.0,-100,2700,1400,,120.0,-65,,,
,,,,,,,,,,,,,0276,鏡面反射,Mirror Coat,超能力,60.0,-50,2600,2300,,60.0,-55,,,
,,,,,,,,,,,,,0277,逆麟,Outrage,龍,110.0,-50,3900,2500,,110.0,-60,,,
,,,,,,,,,,,,,0279,咬碎,Crunch,惡,70.0,-33,3200,1300,,70.0,-45,,30% 降,對方防禦 1 層
,,,,,,,,,,,,,0280,欺詐,Foul Play,惡,70.0,-50,2000,1700,,70.0,-45,,,
,,,,,,,,,,,,,0284,衝浪,Surf,水,65.0,-50,1700,1400,,65.0,-40,,,
,,,,,,,,,,,,,0285,流星群,Draco Meteor,龍,150.0,-100,3600,3000,,150.0,-65,,100% 降,己方攻擊 2 層
,,,,,,,,,,,,,0286,破滅之願,Doom Desire,鋼,70.0,-33,1700,1400,,75.0,-40,,,
,,,,,,,,,,,,,0288,精神突進,Psycho Boost,超能力,70.0,-50,4000,3500,,70.0,-35,,100% 降,己方攻擊 2 層
,,,,,,,,,,,,,0289,根源波動,Origin Pulse,水,130.0,-100,1700,1400,,130.0,-60,,,
,,,,,,,,,,,,,0290,斷崖之劍,Precipice Blades,地面,130.0,-100,1700,1400,,130.0,-60,,,
,,,,,,,,,,,,,0292,氣象球 (火),Weather Ball,火,55.0,-33,1600,1350,,55.0,-35,,,
,,,,,,,,,,,,,0293,氣象球 (冰),Weather Ball,冰,55.0,-33,1600,1350,,55.0,-35,,,
,,,,,,,,,,,,,0294,氣象球 (岩石),Weather Ball,岩石,55.0,-33,1600,1350,,55.0,-35,,,
,,,,,,,,,,,,,0295,氣象球 (水),Weather Ball,水,55.0,-33,1600,1350,,55.0,-35,,,
,,,,,,,,,,,,,0296,瘋狂植物,Frenzy Plant,草,100.0,-50,2600,2145,,100.0,-45,,,
,,,,,,,,,,,,,0298,爆炸烈焰,Blast Burn,火,110.0,-50,3300,2750,,110.0,-50,,,
,,,,,,,,,,,,,0299,加農水砲,Hydro Cannon,水,90.0,-50,1900,500,,80.0,-40,,,
,,,,,,,,,,,,,0300,珍藏,Last Resort,一般,90.0,-50,2900,2700,,90.0,-55,,,
,,,,,,,,,,,,,0301,彗星拳,Meteor Mash,鋼,100.0,-50,2600,2300,,100.0,-50,,,
,,,,,,,,,,,,,0302,火箭頭錘,Skull Bash,一般,130.0,-100,3100,1800,,130.0,-75,,100% 加,己方防禦 1 層
,,,,,,,,,,,,,0303,酸液炸彈,Acid Spray,毒,20.0,-50,3000,2100,,20.0,-45,,100% 降,對方防禦 2 層
,,,,,,,,,,,,,0304,大地之力,Earth Power,地面,100.0,-50,3600,2700,,90.0,-55,,10% 降,對方防禦 1 層
,,,,,,,,,,,,,0305,蟹鉗錘,Crabhammer,水,85.0,-50,1900,1500,,85.0,-50,,12.5% 加,己方攻擊 2 層
,,,,,,,,,,,,,0306,猛撲,Lunge,蟲,55.0,-33,2900,2400,,60.0,-45,,100% 降,對方攻擊 1 層
,,,,,,,,,,,,,0307,撕裂爪,Crush Claw,一般,,,1900,1200,,,,,,
,,,,,,,,,,,,,0308,章魚桶炮,Octazooka,水,50.0,-50,2300,1300,,50.0,-50,,50% 降,對方攻擊 2 層
,,,,,,,,,,,,,0309,鏡光射擊,Mirror Shot,鋼,50.0,-33,2400,1800,,35.0,-35,,30% 降,對方攻擊 1 層
,,,,,,,,,,,,,0310,蠻力,Superpower,格鬥,85.0,-50,3000,2100,,85.0,-40,,100% 降,己方攻擊和防禦 1 層
,,,,,,,,,,,,,0311,致命針刺,Fell Stinger,蟲,50.0,-33,2200,1800,,20.0,-35,,100% 加,己方攻擊 1 層
,,,,,,,,,,,,,0312,青草攪拌器,Leaf Tornado,草,45.0,-33,3100,2000,,45.0,-40,,50% 降,對方攻擊 2 層
,,,,,,,,,,,,,0313,吸血,Leech Life,蟲,,,2500,1150,,,,,,
,,,,,,,,,,,,,0314,吸取拳,Drain Punch,格鬥,50.0,-33,2400,1000,,20.0,-40,,100% 加,己方防禦 1 層
,,,,,,,,,,,,,0315,暗影之骨,Shadow Bone,幽靈,80.0,-50,2800,2250,,75.0,-45,,20% 降,對方防禦 1 層
,,,,,,,,,,,,,0316,濁流,Muddy Water,水,50.0,-33,2200,1200,,35.0,-35,,30% 降,對方攻擊 1 層
,,,,,,,,,,,,,0317,火焰踢,Blaze Kick,火,45.0,-33,1200,450,,55.0,-40,,,
,,,,,,,,,,,,,0318,貝殼刃,Razor Shell,水,45.0,-33,1300,650,,35.0,-35,,50% 降,對方防禦 1 層
,,,,,,,,,,,,,0319,增強拳,Power-Up Punch,格鬥,50.0,-33,2000,1700,,20.0,-35,,100% 加,己方攻擊 1 層
,,,,,,,,,,,,,0321,終極衝擊,Giga Impact,一般,200.0,-100,4700,1000,,150.0,-80,,,
,,,,,,,,,,,,,0322,遷怒,Frustration,一般,10.0,-33,2000,1000,,10.0,-70,,,
,,,,,,,,,,,,,0323,報恩,Return,一般,35.0,-33,700,100,,130.0,-70,,,
,,,,,,,,,,,,,0324,同步干擾,Synchronoise,超能力,80.0,-50,2600,850,,80.0,-50,,,
,,,,,,,,,,,,,0328,角鑽,Horn Drill,一般,9000.0,-25,1900,500,,,,,,
,,,,,,,,,,,,,0329,地裂,Fissure,地面,9001.0,-25,2800,1000,,,,,,
,,,,,,,,,,,,,0330,聖劍,Sacred Sword,格鬥,55.0,-33,1200,500,,60.0,-35,,,
,,,,,,,,,,,,,0331,飛身重壓,Flying Press,格鬥,110.0,-50,2300,1000,,90.0,-40,,,
,,,,,,,,,,,,,0332,波導彈,Aura Sphere,格鬥,90.0,-50,1800,1000,,100.0,-55,,,
,,,,,,,,,,,,,0333,以牙還牙,Payback,惡,100.0,-100,2200,1100,,110.0,-60,,,
,,,,,,,,,,,,,0334,岩石炮,Rock Wrecker,岩石,110.0,-50,3600,2000,,110.0,-50,,,
,,,,,,,,,,,,,0335,氣旋攻擊,Aeroblast,飛行,180.0,-100,3400,3200,,170.0,-75,,12.5% 加,己方攻擊 2 層
,,,,,,,,,,,,,0336,高科技光炮 (一般),Techno Blast,一般,120.0,-100,2000,1600,,120.0,-55,,,
,,,,,,,,,,,,,0337,高科技光炮 (火焰),Techno Blast,火,120.0,-100,2000,1400,,120.0,-55,,,
,,,,,,,,,,,,,0338,高科技光炮 (冰凍),Techno Blast,冰,120.0,-100,2000,1400,,120.0,-55,,,
,,,,,,,,,,,,,0339,高科技光炮 (水流),Techno Blast,水,120.0,-100,2000,1500,,120.0,-55,,,
,,,,,,,,,,,,,0340,高科技光炮 (閃電),Techno Blast,電,120.0,-100,2000,1600,,120.0,-55,,,
,,,,,,,,,,,,,0341,飛翔,Fly,飛行,80.0,-50,1800,1200,,80.0,-45,,,
,,,,,,,,,,,,,0342,Ｖ熱焰,V-create,火,95.0,-33,2800,1700,,95.0,-40,,100% 降,己方防禦 3 層
,,,,,,,,,,,,,0343,飛葉風暴,Leaf Storm,草,130.0,-100,2500,1100,,130.0,-55,,100% 降,己方攻擊 2 層
,,,,,,,,,,,,,0344,三重攻擊,Tri Attack,一般,75.0,-50,2500,1300,,65.0,-50,,50% 降,對方攻擊和防禦 1 層
,,,,,,,,,,,,,0348,羽毛舞,Feather Dance,飛行,35.0,-50,2800,1700,,35.0,-50,,100% 降,對方攻擊 2 層
,,,,,,,,,,,,,0352,氣象球 (一般),Weather Ball,一般,55.0,-33,1600,1350,,55.0,-35,,,
,,,,,,,,,,,,,0353,精神之牙,Psychic Fangs,超能力,30.0,-33,1200,400,,40.0,-35,,100% 降,對方防禦 1 層
,,,,,,,,,,,,,0358,神聖之火,Sacred Fire,火,120.0,-100,2600,1200,,130.0,-65,,50% 降,對方攻擊 1 層
,,,,,,,,,,,,,0359,冰錐,Icicle Spear,冰,60.0,-33,2200,1200,,60.0,-40,,,
,,,,,,,,,,,,,0360,氣旋攻擊+,Aeroblast+,飛行,200.0,-100,3400,3200,,170.0,-75,,12.5% 加,己方攻擊 2 層
,,,,,,,,,,,,,0361,氣旋攻擊++,Aeroblast++,飛行,225.0,-100,3400,3200,,170.0,-75,,12.5% 加,己方攻擊 2 層
,,,,,,,,,,,,,0362,神聖之火+,Sacred Fire+,火,135.0,-100,2600,1200,,130.0,-65,,50% 降,對方攻擊 1 層
,,,,,,,,,,,,,0363,神聖之火++,Sacred Fire++,火,155.0,-100,2600,1200,,130.0,-65,,50% 降,對方攻擊 1 層
,,,,,,,,,,,,,0364,雜技,Acrobatics,飛行,100.0,-100,2000,600,,110.0,-60,,,
,,,,,,,,,,,,,0365,潔淨光芒,Luster Purge,超能力,100.0,-100,1500,500,,120.0,-60,,50% 降,對方防禦 1 層
,,,,,,,,,,,,,0366,薄霧球,Mist Ball,超能力,105.0,-100,2000,1200,,120.0,-60,,50% 降,對方攻擊 1 層
,,,,,,,,,,,,,0367,狂舞揮打,Brutal Swing,惡,65.0,-33,1900,1200,,65.0,-40,,,
,,,,,,,,,,,,,0369,種子閃光,Seed Flare,草,120.0,-100,2700,2500,,130.0,-75,,40% 降,對方防禦 2 層
,,,,,,,,,,,,,0370,攔堵,Obstruct,惡,20.0,-33,1700,500,,15.0,-40,,100% 加,對方攻擊和防禦 1 層
,,,,,,,,,,,,,0372,流星光束,Meteor Beam,岩石,140.0,-100,1900,1000,,120.0,-60,,100% 加,己方攻擊 1 層
