60,POLIWAG,蚊香蝌蚪,Poliwag,3000,3,0.5,
61,POLIWHIRL,蚊香君,Poliwhirl,3000,3,0.25,
62,POLIWRATH,蚊香泳士,Poliwrath,3000,3,0.125,
63,ABRA,凱西,Abra,3000,3,0.5,
64,KADABRA,勇基拉,Kadabra,3000,3,0.25,
65,ALAKAZAM,胡地,Alakazam,3000,3,0.1,
66,MACHOP,腕力,Machop,3000,3,0.5,
67,MACHOKE,豪力,Machoke,3000,3,0.25,
68,MACHAMP,怪力,Machamp,3000,3,0.1,
69,BELLSPROUT,喇叭芽,Bellsprout,3000,3,0.5,
70,WEEPINBELL,口呆花,Weepinbell,3000,3,0.25,
71,VICTREEBEL,大食花,Victreebel,3000,3,0.125,
74,GEODUDE,小拳石,Geodude,1000,1,0.5,
74,GEODUDE_ALOLA,小拳石,Geodude,1000,1,0.5,
75,GRAVELER,隆隆石,Graveler,1000,1,0.25,
75,GRAVELER_ALOLA,隆隆石,Graveler,1000,1,0.25,
76,GOLEM,隆隆岩,Golem,1000,1,0.125,
76,GOLEM_ALOLA,隆隆岩,Golem,1000,1,0.125,
77,PONYTA,小火馬,Ponyta,3000,3,0.4,
77,PONYTA_GALARIAN,小火馬,Ponyta,3000,3,0.4,
78,RAPIDASH,烈焰馬,Rapidash,3000,3,0.15,
78,RAPIDASH_GALARIAN,烈焰馬,Rapidash,3000,3,0.15,
79,SLOWPOKE,呆呆獸,Slowpoke,3000,3,0.5,
79,SLOWPOKE_2020,呆呆獸,Slowpoke,3000,3,0.5,
79,SLOWPOKE_GALARIAN,呆呆獸,Slowpoke,3000,3,0.5,
80,SLOWBRO,呆殼獸,Slowbro,3000,3,0.2,
80,SLOWBRO_2021,呆殼獸,Slowbro,3000,3,0.2,
80,SLOWBRO_GALARIAN,呆殼獸,Slowbro,3000,3,0.2,
81,MAGNEMITE,小磁怪,Magnemite,3000,3,0.5,
82,MAGNETON,三合一磁怪,Magneton,3000,3,0.2,
83,FARFETCHD,大蔥鴨,Farfetch'd,3000,3,0.3,
83,FARFETCHD_GALARIAN,大蔥鴨,Farfetch'd,3000,3,0.3,
88,GRIMER,臭泥,Grimer,3000,3,0.5,
88,GRIMER_ALOLA,臭泥,Grimer,3000,3,0.5,
89,MUK,臭臭泥,Muk,3000,3,0.2,
89,MUK_ALOLA,臭臭泥,Muk,3000,3,0.2,
90,SHELLDER,大舌貝,Shellder,3000,3,0.5,
91,CLOYSTER,刺甲貝,Cloyster,3000,3,0.2,
92,GASTLY,鬼斯,Gastly,3000,3,0.5,
93,HAUNTER,鬼斯通,Haunter,3000,3,0.15,
94,GENGAR,耿鬼,Gengar,3000,3,0.15,
94,GENGAR_COSTUME_2020,耿鬼,Gengar,3000,3,0.15,
95,ONIX,大岩蛇,Onix,5000,5,0.2,
96,DROWZEE,催眠貘,Drowzee,3000,3,0.5,
97,HYPNO,引夢貘人,Hypno,3000,3,0.2,
98,KRABBY,大鉗蟹,Krabby,3000,3,0.5,
99,KINGLER,巨鉗蟹,Kingler,3000,3,0.2,
100,VOLTORB,霹靂電球,Voltorb,3000,3,0.5,
100,VOLTORB_HISUIAN,霹靂電球,Voltorb,3000,3,0.4,
101,ELECTRODE,頑皮雷彈,Electrode,3000,3,0.2,
101,ELECTRODE_HISUIAN,頑皮雷彈,Electrode,3000,3,0.2,
102,EXEGGCUTE,蛋蛋,Exeggcute,3000,3,0.5,
103,EXEGGUTOR,椰蛋樹,Exeggutor,3000,3,0.2,
103,EXEGGUTOR_ALOLA,椰蛋樹,Exeggutor,3000,3,0.2,
104,CUBONE,卡拉卡拉,Cubone,3000,3,0.4,
105,MAROWAK,嘎啦嘎啦,Marowak,3000,3,0.15,
105,MAROWAK_ALOLA,嘎啦嘎啦,Marowak,3000,3,0.15,
106,HITMONLEE,飛腿郎,Hitmonlee,5000,5,0.2,
107,HITMONCHAN,快拳郎,Hitmonchan,5000,5,0.2,
109,KOFFING,瓦斯彈,Koffing,3000,3,0.5,
110,WEEZING,雙彈瓦斯,Weezing,3000,3,0.2,
110,WEEZING_GALARIAN,雙彈瓦斯,Weezing,3000,3,0.2,
111,RHYHORN,獨角犀牛,Rhyhorn,3000,3,0.5,
112,RHYDON,鑽角犀獸,Rhydon,3000,3,0.05,
114,TANGELA,蔓藤怪,Tangela,3000,3,0.4,
115,KANGASKHAN,袋獸,Kangaskhan,3000,3,0.2,
116,HORSEA,墨海馬,Horsea,3000,3,0.5,
117,SEADRA,海刺龍,Seadra,3000,3,0.2,
122,MR_MIME,魔牆人偶,Mr. Mime,3000,3,0.3,
122,MR_MIME_GALARIAN,魔牆人偶,Mr. Mime,3000,3,0.3,
123,SCYTHER,飛天螳螂,Scyther,5000,5,0.3,
125,ELECTABUZZ,電擊獸,Electabuzz,5000,5,0.2,
126,MAGMAR,鴨嘴火獸,Magmar,5000,5,0.2,
127,PINSIR,凱羅斯,Pinsir,5000,5,0.3,
129,MAGIKARP,鯉魚王,Magikarp,1000,1,0.7,
130,GYARADOS,暴鯉龍,Gyarados,1000,1,0.1,
131,LAPRAS,拉普拉斯,Lapras,5000,5,0.05,
131,LAPRAS_COSTUME_2020,拉普拉斯,Lapras,5000,5,0.05,
137,PORYGON,多邊獸,Porygon,3000,3,0.4,
138,OMANYTE,菊石獸,Omanyte,5000,5,0.4,
139,OMASTAR,多刺菊石獸,Omastar,5000,5,0.15,
140,KABUTO,化石盔,Kabuto,5000,5,0.4,
141,KABUTOPS,鐮刀盔,Kabutops,5000,5,0.15,
142,AERODACTYL,化石翼龍,Aerodactyl,5000,5,0.2,
142,AERODACTYL_SUMMER_2023,化石翼龍,Aerodactyl,5000,5,0.2,
143,SNORLAX,卡比獸,Snorlax,5000,5,0.05,
144,ARTICUNO,急凍鳥,Articuno,20000,20,0.03,
144,ARTICUNO_GALARIAN,急凍鳥,Articuno,20000,20,0.03,
145,ZAPDOS,閃電鳥,Zapdos,20000,20,0.03,
145,ZAPDOS_GALARIAN,閃電鳥,Zapdos,20000,20,0.03,
146,MOLTRES,火焰鳥,Moltres,20000,20,0.03,
146,MOLTRES_GALARIAN,火焰鳥,Moltres,20000,20,0.03,
147,DRATINI,迷你龍,Dratini,5000,5,0.4,
148,DRAGONAIR,哈克龍,Dragonair,5000,5,0.1,
149,DRAGONITE,快龍,Dragonite,5000,5,0.05,
150,MEWTWO,超夢,Mewtwo,20000,20,0.02,
150,MEWTWO_A,超夢,Mewtwo,20000,20,0.02,
152,CHIKORITA,菊草葉,Chikorita,3000,3,0.2,
153,BAYLEEF,月桂葉,Bayleef,3000,3,0.1,
154,MEGANIUM,大竺葵,Meganium,3000,3,0.05,
155,CYNDAQUIL,火球鼠,Cyndaquil,3000,3,0.2,
156,QUILAVA,火岩鼠,Quilava,3000,3,0.1,
157,TYPHLOSION,火爆獸,Typhlosion,3000,3,0.05,
158,TOTODILE,小鋸鱷,Totodile,3000,3,0.2,
159,CROCONAW,藍鱷,Croconaw,3000,3,0.1,
160,FERALIGATR,大力鱷,Feraligatr,3000,3,0.05,
165,LEDYBA,芭瓢蟲,Ledyba,1000,1,0.5,
166,LEDIAN,安瓢蟲,Ledian,1000,1,0.2,
169,CROBAT,叉字蝠,Crobat,1000,1,0.1,
177,NATU,天然雀,Natu,3000,3,0.5,
178,XATU,天然鳥,Xatu,3000,3,0.2,
179,MAREEP,咩利羊,Mareep,5000,5,0.5,
180,FLAAFFY,茸茸羊,Flaaffy,5000,5,0.25,
181,AMPHAROS,電龍,Ampharos,5000,5,0.125,
182,BELLOSSOM,美麗花,Bellossom,3000,3,0.05,
185,SUDOWOODO,樹才怪,Sudowoodo,5000,5,0.125,
186,POLITOED,蚊香蛙皇,Politoed,3000,3,0.1,
187,HOPPIP,毽子草,Hoppip,3000,3,0.5,
188,SKIPLOOM,毽子花,Skiploom,3000,3,0.25,
189,JUMPLUFF,毽子棉,Jumpluff,3000,3,0.125,
190,AIPOM,長尾怪手,Aipom,3000,3,0.2,
194,WOOPER,烏波,Wooper,3000,3,0.4,
194,WOOPER_PALDEA,烏波,Wooper,3000,3,0.4,
195,QUAGSIRE,沼王,Quagsire,3000,3,0.15,
198,MURKROW,黑暗鴉,Murkrow,3000,3,0.2,
199,SLOWKING,呆呆王,Slowking,3000,3,0.1,
199,SLOWKING_2022,呆呆王,Slowking,3000,3,0.1,
199,SLOWKING_GALARIAN,呆呆王,Slowking,3000,3,0.1,
200,MISDREAVUS,夢妖,Misdreavus,3000,3,0.3,
202,WOBBUFFET,果然翁,Wobbuffet,3000,3,0.25,
203,GIRAFARIG,麒麟奇,Girafarig,3000,3,0.3,
204,PINECO,榛果球,Pineco,5000,5,0.4,
205,FORRETRESS,佛烈托斯,Forretress,5000,5,0.15,
207,GLIGAR,天蠍,Gligar,5000,5,0.2,
208,STEELIX,大鋼蛇,Steelix,5000,5,0.1,
209,SNUBBULL,布魯,Snubbull,3000,3,0.4,
210,GRANBULL,布魯皇,Granbull,3000,3,0.15,
212,SCIZOR,巨鉗螳螂,Scizor,5000,5,0.05,
213,SHUCKLE,壺壺,Shuckle,3000,3,0.3,
215,SNEASEL,狃拉,Sneasel,3000,3,0.2,
215,SNEASEL_HISUIAN,狃拉,Sneasel,3000,3,0.2,
216,TEDDIURSA,熊寶寶,Teddiursa,3000,3,0.5,
217,URSARING,圈圈熊,Ursaring,3000,3,0.15,
220,SWINUB,小山豬,Swinub,3000,3,0.3,
221,PILOSWINE,長毛豬,Piloswine,3000,3,0.125,
225,DELIBIRD,信使鳥,Delibird,5000,5,0.2,
225,DELIBIRD_WINTER_2020,信使鳥,Delibird,5000,5,0.2,
227,SKARMORY,盔甲鳥,Skarmory,5000,5,0.2,
228,HOUNDOUR,戴魯比,Houndour,3000,3,0.4,
229,HOUNDOOM,黑魯加,Houndoom,3000,3,0.15,
230,KINGDRA,刺龍王,Kingdra,3000,3,0.1,
231,PHANPY,小小象,Phanpy,3000,3,0.5,
232,DONPHAN,頓甲,Donphan,3000,3,0.2,
233,PORYGON2,多邊獸Ⅱ,Porygon2,3000,3,0.05,
234,STANTLER,驚角鹿,Stantler,3000,3,0.3,
237,HITMONTOP,戰舞郎,Hitmontop,5000,5,0.2,
243,RAIKOU,雷公,Raikou,20000,20,0.02,
243,RAIKOU_S,雷公,Raikou,20000,20,0.02,
244,ENTEI,炎帝,Entei,20000,20,0.02,
244,ENTEI_S,炎帝,Entei,20000,20,0.02,
245,SUICUNE,水君,Suicune,20000,20,0.02,
245,SUICUNE_S,水君,Suicune,20000,20,0.02,
246,LARVITAR,幼基拉斯,Larvitar,5000,5,0.4,
247,PUPITAR,沙基拉斯,Pupitar,5000,5,0.1,
248,TYRANITAR,班基拉斯,Tyranitar,5000,5,0.05,
249,LUGIA,洛奇亞,Lugia,20000,20,0.02,
249,LUGIA_S,洛奇亞,Lugia,5000,5,0.02,
250,HO_OH,鳳王,Ho-Oh,20000,20,0.02,
250,HO_OH_S,鳳王,Ho-Oh,5000,5,0.02,
252,TREECKO,木守宮,Treecko,3000,3,0.2,
253,GROVYLE,森林蜥蜴,Grovyle,3000,3,0.1,
254,SCEPTILE,蜥蜴王,Sceptile,3000,3,0.05,
255,TORCHIC,火稚雞,Torchic,3000,3,0.2,
256,COMBUSKEN,力壯雞,Combusken,3000,3,0.1,
257,BLAZIKEN,火焰雞,Blaziken,3000,3,0.05,
258,MUDKIP,水躍魚,Mudkip,3000,3,0.2,
259,MARSHTOMP,沼躍魚,Marshtomp,3000,3,0.1,
260,SWAMPERT,巨沼怪,Swampert,3000,3,0.05,
261,POOCHYENA,土狼犬,Poochyena,1000,1,0.5,
262,MIGHTYENA,大狼犬,Mightyena,1000,1,0.2,
263,ZIGZAGOON,蛇紋熊,Zigzagoon,3000,3,0.5,
263,ZIGZAGOON_GALARIAN,蛇紋熊,Zigzagoon,3000,3,0.5,
264,LINOONE,直衝熊,Linoone,3000,3,0.2,
264,LINOONE_GALARIAN,直衝熊,Linoone,3000,3,0.2,
273,SEEDOT,橡實果,Seedot,3000,3,0.5,
274,NUZLEAF,長鼻葉,Nuzleaf,3000,3,0.25,
275,SHIFTRY,狡猾天狗,Shiftry,3000,3,0.125,
280,RALTS,拉魯拉絲,Ralts,5000,5,0.4,
281,KIRLIA,奇魯莉安,Kirlia,5000,5,0.1,
282,GARDEVOIR,沙奈朵,Gardevoir,5000,5,0.05,
293,WHISMUR,咕妞妞,Whismur,1000,1,0.5,
294,LOUDRED,吼爆彈,Loudred,1000,1,0.25,
295,EXPLOUD,爆音怪,Exploud,1000,1,0.125,
296,MAKUHITA,幕下力士,Makuhita,3000,3,0.5,
297,HARIYAMA,鐵掌力士,Hariyama,3000,3,0.2,
299,NOSEPASS,朝北鼻,Nosepass,3000,3,0.2,
302,SABLEYE,勾魂眼,Sableye,5000,5,0.2,
302,SABLEYE_COSTUME_2020,勾魂眼,Sableye,5000,5,0.2,
303,MAWILE,大嘴娃,Mawile,5000,5,0.5,
304,ARON,可可多拉,Aron,1000,1,0.5,
305,LAIRON,可多拉,Lairon,1000,1,0.25,
306,AGGRON,波士可多拉,Aggron,1000,1,0.125,
309,ELECTRIKE,落雷獸,Electrike,3000,3,0.5,
310,MANECTRIC,雷電獸,Manectric,3000,3,0.2,
318,CARVANHA,利牙魚,Carvanha,3000,3,0.5,
319,SHARPEDO,巨牙鯊,Sharpedo,3000,3,0.2,
320,WAILMER,吼吼鯨,Wailmer,1000,1,0.5,
321,WAILORD,吼鯨王,Wailord,1000,1,0.2,
322,NUMEL,呆火駝,Numel,3000,3,0.5,
323,CAMERUPT,噴火駝,Camerupt,3000,3,0.2,
325,SPOINK,跳跳豬,Spoink,1000,1,0.5,
326,GRUMPIG,噗噗豬,Grumpig,1000,1,0.2,
328,TRAPINCH,大顎蟻,Trapinch,5000,5,0.4,
329,VIBRAVA,超音波幼蟲,Vibrava,5000,5,0.1,
330,FLYGON,沙漠蜻蜓,Flygon,5000,5,0.05,
331,CACNEA,刺球仙人掌,Cacnea,3000,3,0.5,
332,CACTURNE,夢歌仙人掌,Cacturne,3000,3,0.2,
339,BARBOACH,泥泥鰍,Barboach,1000,1,0.5,
340,WHISCASH,鯰魚王,Whiscash,1000,1,0.2,
345,LILEEP,觸手百合,Lileep,3000,3,0.5,
346,CRADILY,搖籃百合,Cradily,3000,3,0.2,
347,ANORITH,太古羽蟲,Anorith,3000,3,0.5,
348,ARMALDO,太古盔甲,Armaldo,3000,3,0.2,
353,SHUPPET,怨影娃娃,Shuppet,3000,3,0.4,
354,BANETTE,詛咒娃娃,Banette,3000,3,0.2,
355,DUSKULL,夜巡靈,Duskull,3000,3,0.4,
356,DUSCLOPS,彷徨夜靈,Dusclops,3000,3,0.2,
359,ABSOL,阿勃梭魯,Absol,5000,5,0.05,
363,SPHEAL,海豹球,Spheal,3000,3,0.5,
364,SEALEO,海魔獅,Sealeo,3000,3,0.25,
365,WALREIN,帝牙海獅,Walrein,3000,3,0.125,
371,BAGON,寶貝龍,Bagon,5000,5,0.4,
372,SHELGON,甲殼龍,Shelgon,5000,5,0.1,
373,SALAMENCE,暴飛龍,Salamence,5000,5,0.05,
374,BELDUM,鐵啞鈴,Beldum,5000,5,0.4,
375,METANG,金屬怪,Metang,5000,5,0.1,
376,METAGROSS,巨金怪,Metagross,5000,5,0.05,
377,REGIROCK,雷吉洛克,Regirock,20000,20,0.03,
378,REGICE,雷吉艾斯,Regice,20000,20,0.03,
379,REGISTEEL,雷吉斯奇魯,Registeel,20000,20,0.03,
380,LATIAS,拉帝亞斯,Latias,20000,20,0.02,
380,LATIAS_S,拉帝亞斯,Latias,20000,20,0.02,
381,LATIOS,拉帝歐斯,Latios,20000,20,0.02,
381,LATIOS_S,拉帝歐斯,Latios,20000,20,0.02,
387,TURTWIG,草苗龜,Turtwig,3000,3,0.2,
388,GROTLE,樹林龜,Grotle,3000,3,0.1,
389,TORTERRA,土台龜,Torterra,3000,3,0.05,
390,CHIMCHAR,小火焰猴,Chimchar,3000,3,0.2,
391,MONFERNO,猛火猴,Monferno,3000,3,0.1,
392,INFERNAPE,烈焰猴,Infernape,3000,3,0.05,
396,STARLY,姆克兒,Starly,1000,1,0.5,
397,STARAVIA,姆克鳥,Staravia,1000,1,0.25,
398,STARAPTOR,姆克鷹,Staraptor,1000,1,0.125,
399,BIDOOF,大牙狸,Bidoof,1000,1,0.5,
400,BIBAREL,大尾狸,Bibarel,1000,1,0.2,
403,SHINX,小貓怪,Shinx,5000,5,0.5,
404,LUXIO,勒克貓,Luxio,5000,5,0.25,
405,LUXRAY,倫琴貓,Luxray,5000,5,0.125,
408,CRANIDOS,頭蓋龍,Cranidos,5000,5,0.5,
409,RAMPARDOS,戰槌龍,Rampardos,5000,5,0.03,
410,SHIELDON,盾甲龍,Shieldon,5000,5,0.5,
411,BASTIODON,護城龍,Bastiodon,5000,5,0.03,
424,AMBIPOM,雙尾怪手,Ambipom,3000,3,0.2,
425,DRIFLOON,飄飄球,Drifloon,5000,5,0.4,
426,DRIFBLIM,隨風球,Drifblim,5000,5,0.2,
429,MISMAGIUS,夢妖魔,Mismagius,3000,3,0.1,
430,HONCHKROW,烏鴉頭頭,Honchkrow,3000,3,0.1,
431,GLAMEOW,魅力喵,Glameow,3000,3,0.5,
432,PURUGLY,東施喵,Purugly,3000,3,0.2,
434,STUNKY,臭鼬噗,Stunky,3000,3,0.5,
435,SKUNTANK,坦克臭鼬,Skuntank,3000,3,0.2,
443,GIBLE,圓陸鯊,Gible,5000,5,0.4,
444,GABITE,尖牙陸鯊,Gabite,5000,5,0.1,
445,GARCHOMP,烈咬陸鯊,Garchomp,5000,5,0.05,
449,HIPPOPOTAS,沙河馬,Hippopotas,3000,3,0.4,
450,HIPPOWDON,河馬獸,Hippowdon,3000,3,0.15,
451,SKORUPI,鉗尾蠍,Skorupi,5000,5,0.4,
452,DRAPION,龍王蠍,Drapion,5000,5,0.15,
459,SNOVER,雪笠怪,Snover,3000,3,0.3,
460,ABOMASNOW,暴雪王,Abomasnow,3000,3,0.125,
461,WEAVILE,瑪狃拉,Weavile,3000,3,0.15,
462,MAGNEZONE,自爆磁怪,Magnezone,3000,3,0.125,
464,RHYPERIOR,超甲狂犀,Rhyperior,3000,3,0.05,
465,TANGROWTH,巨蔓藤,Tangrowth,3000,3,0.15,
466,ELECTIVIRE,電擊魔獸,Electivire,5000,5,0.15,
467,MAGMORTAR,鴨嘴炎獸,Magmortar,5000,5,0.15,
472,GLISCOR,天蠍王,Gliscor,5000,5,0.125,
473,MAMOSWINE,象牙豬,Mamoswine,3000,3,0.05,
474,PORYGON_Z,多邊獸Ｚ,Porygon-Z,3000,3,0.05,
475,GALLADE,艾路雷朵,Gallade,5000,5,0.5,
476,PROBOPASS,大朝北鼻,Probopass,3000,3,0.1,
477,DUSKNOIR,黑夜魔靈,Dusknoir,3000,3,0.1,
486,REGIGIGAS,雷吉奇卡斯,Regigigas,20000,20,0.02,
504,PATRAT,探探鼠,Patrat,1000,1,0.5,
505,WATCHOG,步哨鼠,Watchog,1000,1,0.2,
509,PURRLOIN,扒手貓,Purrloin,1000,1,0.5,
510,LIEPARD,酷豹,Liepard,1000,1,0.2,
519,PIDOVE,豆豆鴿,Pidove,1000,1,0.5,
520,TRANQUILL,咕咕鴿,Tranquill,1000,1,0.25,
521,UNFEZANT,高傲雉雞,Unfezant,1000,1,0.125,
522,BLITZLE,斑斑馬,Blitzle,3000,3,0.3,
523,ZEBSTRIKA,雷電斑馬,Zebstrika,3000,3,0.125,
529,DRILBUR,螺釘地鼠,Drilbur,3000,3,0.5,
530,EXCADRILL,龍頭地鼠,Excadrill,3000,3,0.2,
538,THROH,投摔鬼,Throh,5000,1,0.5,
539,SAWK,打擊鬼,Sawk,5000,1,0.5,
554,DARUMAKA,火紅不倒翁,Darumaka,3000,3,0.3,
554,DARUMAKA_GALARIAN,火紅不倒翁,Darumaka,3000,3,0.3,
562,YAMASK,哭哭面具,Yamask,3000,3,0.3,
562,YAMASK_GALARIAN,哭哭面具,Yamask,3000,3,0.3,
563,COFAGRIGUS,死神棺,Cofagrigus,3000,3,0.1,
580,DUCKLETT,鴨寶寶,Ducklett,1000,1,0.5,
581,SWANNA,舞天鵝,Swanna,1000,1,0.4,
590,FOONGUS,哎呀球菇,Foongus,1000,1,0.3,
591,AMOONGUSS,敗露球菇,Amoonguss,1000,1,0.125,
595,JOLTIK,電電蟲,Joltik,3000,3,0.3,
596,GALVANTULA,電蜘蛛,Galvantula,3000,3,0.125,
607,LITWICK,燭光靈,Litwick,5000,5,0.5,
608,LAMPENT,燈火幽靈,Lampent,5000,5,0.05,
609,CHANDELURE,水晶燈火靈,Chandelure,5000,5,0.05,
618,STUNFISK,泥巴魚,Stunfisk,3000,3,0.2,
618,STUNFISK_GALARIAN,泥巴魚,Stunfisk,3000,3,0.2,
622,GOLETT,泥偶小人,Golett,5000,5,0.5,
623,GOLURK,泥偶巨人,Golurk,5000,5,0.2,
718,ZYGARDE_COMPLETE,基格爾德,Zygarde,100,100,0.02,
718,ZYGARDE_FIFTY_PERCENT,基格爾德,Zygarde,100,100,0.02,
718,ZYGARDE_TEN_PERCENT,基格爾德,Zygarde,100,100,0.02,
862,OBSTAGOON,堵攔熊,Obstagoon,3000,3,0.04,
863,PERRSERKER,喵頭目,Perrserker,3000,3,0.1,
864,CURSOLA,魔靈珊瑚,Cursola,3000,3,0.1,
865,SIRFETCHD,蔥遊兵,Sirfetch'd,3000,3,0.1,
866,MR_RIME,踏冰人偶,Mr. Rime,3000,3,0.3,
867,RUNERIGUS,死神板,Runerigus,3000,3,0.1,
901,URSALUNA,月月熊,Ursaluna,3000,3,0.5,
903,SNEASLER,大狃拉,Sneasler,3000,3,0.15,
